;data;user id3;tweets
5140;2020-11-05 22:16:49+00:00;2,40E+31;@VagnerJ00541167 @AmeniCaue @arthurmoledoval @RubensNunesMBL Bandeirinha vermelha é Boulos
5141;2020-11-05 22:16:44+00:00;2,40E+32;RT @William_Castro: Acho que o Russomanno não pega nem Libertadores. https://t.co/IpIN52CpPe
5142;2020-11-05 22:16:37+00:00;2,40E+32;Boulos lá e Iza aqui #VamosComIza50099 https://t.co/m5k1UV6Hb9
5143;2020-11-05 22:16:34+00:00;2,40E+32;@deccache Nunca vi petista mudar voto... Boa sorte pro Boulos...
5144;2020-11-05 22:16:31+00:00;2,40E+32;senhor
5145;2020-11-05 22:16:30+00:00;2,40E+32;@jubegnini Como faz pra votar no boulos em Caxias Google pesquisar
5146;2020-11-05 22:16:25+00:00;2,40E+32;RT @piripaqdochaves: Vão cobrar do vagabundo do Márcio Franca que fica inventando fake news e é de esquerda quando convém
5147;2020-11-05 22:16:24+00:00;2,40E+32;@VejaSP Eu gosto do Boulos porque a cada dia que passa ele parece ser mais equivocado e despreparado. É gente como a gente.
5148;2020-11-05 22:16:22+00:00;2,40E+32;@g1 Márcio França  40
5149;2020-11-05 22:16:19+00:00;2,40E+32;A cynara já avisou!  boulos e erundina pra resgatar a esperança na capital do tucanistão   num contexto de pandemia… https://t.co/wvCCkYcSzx
5150;2020-11-05 22:16:19+00:00;2,40E+32;RT @piripaqdochaves: Tatoo ajudando o Boulos tirando votos do Russo da periferia (onde o PSOL não tem penetração nas intenções) daí a gente…
5151;2020-11-05 22:16:18+00:00;2,40E+32;@AndreRo31487805 Mesmo assim
5152;2020-11-05 22:16:18+00:00;2,40E+31;Tem que chamar o Celso Russomanno parece que não sabe
5153;2020-11-05 22:16:13+00:00;2,40E+32;@silencethatcuts SEERO é o mais político de todos
5154;2020-11-05 22:16:09+00:00;2,40E+32;@vnmdois @discofalco Quem pega pau de qualquer é o boulos. Covas prefere ele como adversário de 2o turno ai França.… https://t.co/LdnrKxE6oF
5155;2020-11-05 22:16:08+00:00;2,40E+32;@MarivoneLula @a_postagem Quem te defende é o PT
5156;2020-11-05 22:16:06+00:00;2,40E+32;@VagnerJ00541167 @AmeniCaue @arthurmoledoval @RubensNunesMBL Defender o Bonoro ou ou Boulos
5157;2020-11-05 22:15:53+00:00;2,40E+32;"RT @MussumAlive: Entrevistadora:  ""Vou mandar um ""E o PT"" aqui de leve pra provocar a esquerdalha""  Boulos: https://t.co/Po4Im6rBCA"
5158;2020-11-05 22:15:49+00:00;2,40E+32;Nino Mengatti te 59 anos
5159;2020-11-05 22:15:49+00:00;2,40E+32;Eu sei que a Direita nāo gosta do Covas pq é do mesmo partido do Dória. Quanto a mim
5160;2020-11-05 22:15:46+00:00;2,40E+32;em SP só tem UM candidato possível para prefeito. o nome dele é Guilherme Boulos e o número para votar é 50!!!!! PO… https://t.co/UDnRSH0OFO
5161;2020-11-05 22:15:45+00:00;2,40E+32;@GuilhermeBoulos Estou surpreso com sua performance.Será a melhor da sua carreira política.Mas duvido que você vencerá o Bruno Covas.
5162;2020-11-05 22:15:40+00:00;2,40E+32;@_makavelijones Vem aí novamente segundo turno Doria versão Bruno X Márcio França  40 . Haja coração.
5163;2020-11-05 22:15:36+00:00;2,40E+32;A VIRADA ESTÁ ACONTECENDO!  Russomano despencando Boulos estagnado  #MarcioFrançaNoSegundoTurno  https://t.co/uqoSdDXf3W
5164;2020-11-05 22:15:32+00:00;2,40E+32;@LulaOficial Bene no RJ e Boulos no Rio. Será o meu sonho?
5165;2020-11-05 22:15:30+00:00;2,40E+32;@fernandogalvaof O estado é muito
5166;2020-11-05 22:15:30+00:00;2,40E+31;RT @caiofranca40: ATENÇÃO PARA ESSES NÚMEROS. São as opções das pessoas que ainda podem mudar o seu voto. Olha o Márcio França encostado no…
5167;2020-11-05 22:15:22+00:00;2,40E+32;@jeffs_araujo35 Covas já está no segundo turno. Russomano caindo firme na reta final
5168;2020-11-05 22:15:20+00:00;2,40E+32;Datafolha SP: Russomanno recua mais e empata em 2º com Boulos e França. #Eleições2020 https://t.co/NRidMkE01q
5169;2020-11-05 22:15:11+00:00;2,40E+32;Ganha São Paulo Boulos!! https://t.co/KYQoZr20oJ
5170;2020-11-05 22:15:10+00:00;2,40E+32;@anxlab nao miga
5171;2020-11-05 22:15:07+00:00;2,40E+32;@brasilurgente Márcio França será muito difícil tirar essa prefeitura de 2021 do Bruno Covas Bruno Covas está muito… https://t.co/vi4rkRXjwP
5172;2020-11-05 22:15:06+00:00;2,40E+32;@Marcinho22souzA @Jrodrigues1954 Fala sério.. Boulos??
5173;2020-11-05 22:14:59+00:00;2,40E+32;@GuilhermeBoulos Vem ai segundo turno Doria versão Bruno X Márcio França 40. Haja coração. Márcio França é o candidato da virada.
5174;2020-11-05 22:14:55+00:00;2,40E+32;@edisonlsm A pesquisa trás uma simulação de segundo turno que mostra o Bruno Covas com 48% e o Márcio França com  3… https://t.co/D48gPTg8B0
5175;2020-11-05 22:14:53+00:00;2,40E+32;@GuilhermeBoulos A minha chapa de predileção é a de BOULOS e ERUNDINA
5176;2020-11-05 22:14:52+00:00;2,40E+32;@jkoshow Não amigo. Mais o PT precisa aprender q a esquerda não se resume ao partido. Lula tem seus erros tbem
5177;2020-11-05 22:14:51+00:00;2,40E+32;RT @WeferIgor: Campanha do Boulos entra em modo DESESPERO! Estou recebendo diversos prints de companheiros que estão nos grupos de campanha…
5178;2020-11-05 22:14:47+00:00;2,40E+32;@GuilhermeBoulos A minha chapa de predileção é a de BOULOS e ERUNDINA
5179;2020-11-05 22:14:45+00:00;2,40E+32;@arthurmoledoval Vai ser uma eleição complicada. Sem dúvida nenhuma os votos vão ser muito divididos. Torço pra que… https://t.co/S5FgeB69RW
5180;2020-11-05 22:14:41+00:00;2,40E+31;@GuilhermeBoulos A minha chapa de predileção é a de BOULOS e ERUNDINA
5181;2020-11-05 22:14:38+00:00;2,40E+32;RT @neuzaortiz: Eleitores do Brasil
5182;2020-11-05 22:14:36+00:00;2,40E+32;@GuilhermeBoulos A minha chapa de predileção é a de BOULOS e ERUNDINA
5183;2020-11-05 22:14:34+00:00;2,40E+32;"#Eleicoes2020  &gt; SÃO PAULO VAI QUERER BOULOS ?   🎂🎂🎂🎂🎂🎂&gt;&gt;&gt; Datafolha: Guilherme Boulos empata com Celso 🐀Russomano,… https://t.co/zrvjF1fmY0"
5184;2020-11-05 22:14:30+00:00;2,40E+32;@AndreRo31487805 André
5185;2020-11-05 22:14:28+00:00;2,40E+32;@GuilhermeBoulos A minha chapa de predileção é a de BOULOS e ERUNDINA
5186;2020-11-05 22:14:26+00:00;2,40E+31;@BCPolitica Márcio França 40 40 40 40 40 segundo turno pra ganhar do Covas https://t.co/w7yJ2zZRHM
5187;2020-11-05 22:14:23+00:00;2,40E+32;É meio bizarro chamar o Bruno Covas de Covas pq pra gente q tem idade de asilo o Covas era o Mario.
5188;2020-11-05 22:14:21+00:00;2,40E+32;@IvanValente A minha chapa de predileção é a de BOULOS e ERUNDINA
5189;2020-11-05 22:14:20+00:00;2,40E+32;@Guto2909 Covas x Márcio França
5190;2020-11-05 22:14:20+00:00;2,40E+32;@LeonardoBzt Cara
5191;2020-11-05 22:14:05+00:00;2,40E+32;Boulos tá em segundo lugar na pesquisa espontânea
5192;2020-11-05 22:14:02+00:00;2,40E+32;@g1 como assim o pessoal não consegue enxergar que o boulos tirou as propostas dele do cú?? mano
5193;2020-11-05 22:14:02+00:00;2,40E+32;@adcontracensura @Rconstantino Estamos precisando de vcs no abuso eleitoral de liberar show de Caetano pra Manuela… https://t.co/tQfoUlo8fc
5194;2020-11-05 22:14:00+00:00;2,40E+32;ATENÇÃO PARA ESSES NÚMEROS. São as opções das pessoas que ainda podem mudar o seu voto. Olha o Márcio França encost… https://t.co/vSnWv0P4qx
5195;2020-11-05 22:14:00+00:00;2,40E+32;Largue o osso
5196;2020-11-05 22:13:55+00:00;2,40E+32;Márcio França rumo ao segundo turno em São Paulo 40 40 40 40 40 https://t.co/oWg7tFUdO7
5197;2020-11-05 22:13:54+00:00;2,40E+31;Reinaldo Azevedo insisti no raciocínio de que a falta de apoio do PT ao Boulos garante uma eleição tranquila ao Cov… https://t.co/OzOxvHnDAG
5198;2020-11-05 22:13:52+00:00;2,40E+32;Nesse Boulos tem fermento... O bicho tá crescendo rsrsrs Se o PT não fosse tão retardado
5199;2020-11-05 22:13:49+00:00;2,40E+31;"""Privatizada e para quem pode pagar"", escreveu o candidato. ""Nunca vou ser contra cobrança de carro"", comentou usuá… https://t.co/oFGclQD7UY"
5200;2020-11-05 22:13:49+00:00;2,40E+32;RT @CNNBrasil: Veja os percentuais de todos os candidatos à prefeitura de São Paulo:   https://t.co/LuYW1fjjxM
5201;2020-11-05 22:13:48+00:00;2,40E+32;bruno covas vai ganhar antes ele do que o celso cu de pano
5202;2020-11-05 22:13:47+00:00;2,40E+32;"Pesquisa #Datafolha em #SãoPaulo: #Covas, 28%; #Russomanno, 16%; #Boulos, 14%; #França, 13% Jilmar Tatto tem 6% e A… https://t.co/060rhirukt"
5203;2020-11-05 22:13:45+00:00;2,40E+30;Datafolha: Boulos empata com Russomano
5204;2020-11-05 22:13:43+00:00;2,40E+32;@William_Castro Do jeito que o Russomanno está caindo
5205;2020-11-05 22:13:43+00:00;2,40E+32;Num segundo turno entre Marcio França e Covas eu nem me daria ao trabalho de ir votar
5206;2020-11-05 22:13:40+00:00;2,40E+32;O BL do meu user é de BouLos pra prefeito
5207;2020-11-05 22:13:34+00:00;2,40E+32;Eu tô torcendo mais por Boulos em SP do que pelos candidatos nos quais eu posso realmente votar. https://t.co/jW7l1cimMo
5208;2020-11-05 22:13:31+00:00;2,40E+32;Tweet de Jilmar Tatto (@jilmartatto) Jilmar Tatto (@jilmartatto) tweetou: @diogocostabr Tamo junto
5209;2020-11-05 22:13:27+00:00;2,40E+32;Boulos tem grandes chances de ir pro 2 turno https://t.co/OKvaQJa7uY
5210;2020-11-05 22:13:25+00:00;2,40E+32;Exatamente! A campanha do Boulos  acentuou o modo Bolsonaro de fazer campanha. https://t.co/V1sdZco9S6
5211;2020-11-05 22:13:19+00:00;2,40E+32;@celsorussomanno Vem aí novamente segundo turno Doria versão Bruno X Márcio França  40. Haja coração.
5212;2020-11-05 22:13:13+00:00;2,40E+32;@IvensNT Mas olha a espontânea
5213;2020-11-05 22:13:09+00:00;2,40E+32;@_nathzoca Boulos né
5214;2020-11-05 22:13:05+00:00;2,40E+32;@brasilurgente eleitoral de ninguém esse cara está mas sujo nesse País do que pau de galinheiros essas eleições de… https://t.co/vSquqkiAbc
5215;2020-11-05 22:12:57+00:00;2,40E+32;Uma das coisas mais tristes que eu já vi foi o Boulos carregando o caixão da Marielle
5216;2020-11-05 22:12:48+00:00;2,40E+31;@LulaOficial Apoia o Boulos
5217;2020-11-05 22:12:42+00:00;2,40E+32;@cartacapital Márcio França 40 40 40 40 40 40 40
5218;2020-11-05 22:12:37+00:00;2,40E+32;RT @ToninhoVespoli: Na pesquisa espontânea já estamos em segundo. Outro detalhe sobre a pesquisa Boulos é o candidato com eleitorado mais d…
5219;2020-11-05 22:12:36+00:00;2,40E+32;RT @skepticism_net: Damares
5220;2020-11-05 22:12:33+00:00;2,40E+30;meu deus boulos tá virando mesmo https://t.co/Caz3zJ0mkP
5221;2020-11-05 22:12:33+00:00;2,40E+32;@leomatosn @ptbrasil Sim
5222;2020-11-05 22:12:32+00:00;2,40E+32;@g1 Arthur do Val - mamãefalei possui as melhores propostas para SP. Vamos debater sobre PROPOSTAS aqui embaixo👇👇👇👇
5223;2020-11-05 22:12:29+00:00;2,40E+32;@William_Castro Russomanno fazendo cosplay de Coxa Líder mais uma vez :)
5224;2020-11-05 22:12:29+00:00;2,40E+32;Damares
5225;2020-11-05 22:12:26+00:00;2,40E+31;@Marianacaires3 @KENEDYCM @g1 Boulos é o candidato dos pobres e miseráveis que perderam os seus empregos pra pandem… https://t.co/nzBO8eMkaU
5226;2020-11-05 22:12:22+00:00;2,40E+32;A esquerda paulistana pagou por Boulos e vai levar o França? Na verdade
5227;2020-11-05 22:12:12+00:00;2,40E+32;Se as pessoas que pretendem votar no Jilmar Tato mudassem seus votos para Boulos
5228;2020-11-05 22:12:10+00:00;2,40E+32;@BernardoMF Shooowwww Marcio França!!! 🔝🔝👏🏽👏🏽 Rumo ao 2 turno!!! É 40!!!
5229;2020-11-05 22:12:02+00:00;2,40E+32;@marciofrancasp Márcio França 40 40 40 rumo ao segundo turno
5230;2020-11-05 22:11:52+00:00;2,40E+32;@jeffs_araujo35 Veja o gráfico. Boulos parou (caiu um pouco
5231;2020-11-05 22:11:49+00:00;2,40E+32;@Estadao @EstadaoPolitica Alguém tem que avisar pro Russomano (isso é nome comunista
5232;2020-11-05 22:11:49+00:00;2,40E+32;@GuilhermeBoulos Imagine um debate entre Covas e Boulos no segundo turno. Vai ser o primeiro debate em muito tempo… https://t.co/5FQwAs4KWZ
5233;2020-11-05 22:11:48+00:00;2,40E+32;o boulos empatado com o russomano puts eu realmente vou ter q ir votar
5234;2020-11-05 22:11:48+00:00;2,40E+32;Curioso como a mídia fala somente no nome de Manuela e oculta o de Boulos quando trata da liberação da live de Caet… https://t.co/vIuaNcrRfe
5235;2020-11-05 22:11:46+00:00;2,40E+31;Nunca se esqueçam Boulos 50 ✌🏻
5236;2020-11-05 22:11:33+00:00;2,40E+32;@Telefonemas_ @GuilhermeBoulos meu voto é Russomanno.  Desde quando pesquisa diz a verdade ?
5237;2020-11-05 22:11:33+00:00;2,40E+32;RT @a_postagem: Datafolha: Boulos empata com Russomano
5238;2020-11-05 22:11:20+00:00;2,40E+32;@LaPapaEsPop Claro que é segura cara. Se desse pra roubar o George Soros tinha feito dar o Boulos
5239;2020-11-05 22:11:20+00:00;2,40E+32;@daadiniz Péssimo sinal.. Jilmar Tatto deveria apoiar o Boulos
5240;2020-11-05 22:11:17+00:00;2,40E+32;Meu sonho de princesa e o @pt desistir da candidatura de SP e formar uma frente ampla pra eleger o boulos com a Erundina
5241;2020-11-05 22:11:11+00:00;2,40E+32;Campanha do Boulos entra em modo DESESPERO! Estou recebendo diversos prints de companheiros que estão nos grupos de… https://t.co/s2wfliT775
5242;2020-11-05 22:11:09+00:00;2,40E+32;fazendo campanha/propaganda para politico ne e eu nao enxergava porra nenhuma de longe e ja achava que era a galera… https://t.co/srKrNBvLfT
5243;2020-11-05 22:11:05+00:00;2,40E+32;@feministana_ @RenanPeixoto_ Boulos é fraco na periferia
5244;2020-11-05 22:11:01+00:00;2,40E+31;Torcendo muito pro @GuilhermeBoulos ir por segundo turno
5245;2020-11-05 22:10:58+00:00;2,40E+32;Boulos em segundo lugar no data folha  Biden ganhando eleições   Te prepara putinha @jairbolsonaro
5246;2020-11-05 22:10:55+00:00;2,40E+31;Acho que o Russomanno não pega nem Libertadores. https://t.co/IpIN52CpPe
5247;2020-11-05 22:10:44+00:00;2,40E+32;O candidato do Bolsonaro segue despencando. Boulos já está tecnicamente empatado com ele. Porra
5248;2020-11-05 22:10:44+00:00;2,40E+32;RT @cesarmaia: (Datafolha-05) São Paulo.  Covas 28%.  Russomano 16%.  Boulos 14%  França 13%.  Tato 6%. Etc...
5249;2020-11-05 22:10:38+00:00;2,40E+32;@GuilhermeBoulos 50 neles
5250;2020-11-05 22:10:30+00:00;2,40E+32;@bferrari Com todo o respeito
5251;2020-11-05 22:10:28+00:00;2,40E+32;"""As mais atacadas foram as candidatas à prefeitura de São Paulo, Joice Hasselmann (PSL); de Porto Alegre, Manuela D… https://t.co/6uFK0KDvoa"
5252;2020-11-05 22:10:18+00:00;2,40E+32;A Pesquisa Datafolha diz que o Bruno Covas tá em primeiro com 28% ... O problema é que eu não conheço e não vejo ne… https://t.co/5BhLzzHa86
5253;2020-11-05 22:10:00+00:00;2,40E+32;o boulos ta quase empatado com o covas fml pelo amor de deus vamo votar
5254;2020-11-05 22:09:54+00:00;2,40E+32;O MARCIO FRANÇA ERA VICE DO ALCKIMIN https://t.co/hqKHWEzFoK
5255;2020-11-05 22:09:50+00:00;2,40E+32;São Paulo: @GuilhermeBoulos 50 - Professor
5256;2020-11-05 22:09:46+00:00;2,40E+32;boulos subindo porraaaaa
5257;2020-11-05 22:09:38+00:00;2,40E+32;Caralho vejo os podcasts com o Boulos e ele parece ser mó cara maneiro (n tô babando ovo de político n em porra)
5258;2020-11-05 22:09:24+00:00;2,40E+32;@erikkaueobrabo @GuilhermeBoulos Se eu fosse você votaria no Boulos só pra ter certeza mesmo hein 😍 https://t.co/Eyd0CxDmqp
5259;2020-11-05 22:09:21+00:00;2,40E+32;@eduardomunaldi Mas a análise corrobora essa visão que vc expõe. Boulos nao consegue crescer no voto petista perifé… https://t.co/M0wFMCU5uX
5260;2020-11-05 22:09:21+00:00;2,40E+32;@professoraRR Acompanhem com cuuidado as eleições pra prefeito de SP. As pesquisas indicam vitória do Bruno Covas m… https://t.co/sZZZ8T5Ige
5261;2020-11-05 22:09:09+00:00;2,40E+32;HORA DA VIRADA-DA-DA  5️⃣0️⃣  VOTEM 💜BOULOS E ERUNDINA💜 VOTEM 50 ESTAMOS QUASE LÁ 🚀🚀🚀❤️ https://t.co/HXJm90J6sn
5262;2020-11-05 22:09:09+00:00;2,40E+32;@Marcinho22souzA @XicoMadruga Boulos nunca pelo amor de Deus 😢😢😢
5263;2020-11-05 22:09:05+00:00;2,40E+32;queria poder votar no Boulos e em Ana Bafo de Rola.
5264;2020-11-05 22:09:03+00:00;2,40E+32;RT @Nandarosas: @RollembergPSB @marciofrancasp Parece que o bolo vai sair cru do forno . Não cresce mais. Não tem fermento que de jeito na…
5265;2020-11-05 22:09:01+00:00;2,40E+32;RT @fofunista: o material de campanha da @soutamires_sp deixou o portão de casa lindo demais ✊🏿❤⭐  Dia 15 vamos de PT 13 em SP com Jilmar T…
5266;2020-11-05 22:09:01+00:00;2,40E+32;(Datafolha-05) São Paulo.  Covas 28%.  Russomano 16%.  Boulos 14%  França 13%.  Tato 6%. Etc...
5267;2020-11-05 22:09:00+00:00;2,40E+32;@KevinMaccedo_ @carlosmatheusfs eu aposto que Boulos vai
5268;2020-11-05 22:08:54+00:00;2,40E+32;Vão cobrar do vagabundo do Márcio Franca que fica inventando fake news e é de esquerda quando convém
5269;2020-11-05 22:08:47+00:00;2,40E+32;@Marcinho22souzA Nenhum dos 3
5270;2020-11-05 22:08:35+00:00;2,40E+32;O Datafolha fez a opção por Boulos para disputar com o Bruno. Nem considera o crescimento do Jilmar Tatto 13. https://t.co/SK3ElacDOf
5271;2020-11-05 22:08:32+00:00;2,40E+32;Datafolha: Covas lidera com 28% e Russomanno cai e empata com Boulos e França https://t.co/kPNzqjLwYd https://t.co/lsODuWbb4c
5272;2020-11-05 22:08:25+00:00;2,40E+32;@brasilurgente Boulos está se apegando muito numa situação do Russomano com uma caixa de um supermercado está muito… https://t.co/Y8vr6pIXkL
5273;2020-11-05 22:08:23+00:00;2,40E+32;@duduguima Russomano DERRETENDO. Mas o França crescendo
5274;2020-11-05 22:08:18+00:00;2,40E+32;@Valdecirdelecl1 A tendência das pesquisas é p Covas e Boulos no segundo turno. Difícil opção
5275;2020-11-05 22:08:17+00:00;2,40E+32;@VEJA Cara o russo mano caindo e Márcio frança muito longe
5276;2020-11-05 22:08:04+00:00;2,40E+32;@GuilhermeBoulos @detremura BOULOS É UMA AMEBA
5277;2020-11-05 22:08:02+00:00;2,40E+32;"RT @Estadao: Russomanno cai e empata com Boulos e França, diz pesquisa; Covas se isola em 1º (via @EstadaoPolitica) https://t.co/7wpkDhZjdm"
5278;2020-11-05 22:08:01+00:00;2,40E+32;Pesquisa Datafolha (05/11) Prefeitura de São Paulo   BRUNO COVAS (PSDB): 28% RUSSOMANNO (Repub): 16% BOULOS (PSOL):… https://t.co/DDhSJZOdQX
5279;2020-11-05 22:08:01+00:00;2,40E+32;RT @AndreRo31487805: Boulos 14% + Tatto 6%= 20% Russomano 16% Tirem suas conclusões! Obs: Márcio França está crescendo.
5280;2020-11-05 22:08:00+00:00;2,40E+32;@montanhismoBR Ele não consegue alcançar o Covas e ainda vai ser ultrapassado pelo Boulos. Não tem força política.
5281;2020-11-05 22:07:58+00:00;2,40E+32;RT @fide_honorisPF: Bruno covas chega a ser pior que  Haddad
5282;2020-11-05 22:07:48+00:00;2,40E+32;"@pvdownhill Estadão: (2 min) Russomanno cai e empata com Boulos e França, diz pesquisa; Covas se isola em 1º https://t.co/DoiCNnyCLa"
5283;2020-11-05 22:07:47+00:00;2,40E+32;Tatoo ajudando o Boulos tirando votos do Russo da periferia (onde o PSOL não tem penetração nas intenções) daí a ge… https://t.co/8YHvLRn4Ta
5284;2020-11-05 22:07:42+00:00;2,40E+32;Amigos vcs ja pensaram que no ano que o boulos pode levar a gente nao vai poder se reunir no estilo tedros adhanom?… https://t.co/Av7OOouJvW
5285;2020-11-05 22:07:40+00:00;2,40E+32;@samiabomfim @GuilhermeBoulos Olá o Márcio subindo também. Dia 15 é Márcio França
5286;2020-11-05 22:07:38+00:00;2,40E+32;@sr_esquilao @lopes_cancado @EmersonAnomia @GuilhermeBoulos @luizaerundina Márcio França tá crescendo com a desidra… https://t.co/ci7GGTyKWD
5287;2020-11-05 22:07:33+00:00;2,40E+32;Do nada andando pela quebrada eu trombo o Boulos e a Erundina na frente do mercadão. Erundina na cabininha solto lo… https://t.co/ubXIu8BDYr
5288;2020-11-05 22:07:32+00:00;2,40E+32;#BoicoteAoExameDaOAB    Russomanno cai mais e disputa com Boulos o 2º lugar
